0.00000000 -0.12111100 -0.03000000 1.40500000e+00
0.00000000 -0.12111100 -0.02000000 1.40500000e+00
0.00000000 -0.12111100 -0.01000000 1.40500000e+00
0.00000000 -0.12111100 0.00000000 1.40500000e+00
0.00000000 -0.12111100 0.01000000 1.40500000e+00
0.00000000 -0.12111100 0.02000000 1.40500000e+00
0.00000000 -0.12111100 0.03000000 1.40500000e+00
0.00000000 -0.12111100 0.04000000 1.40500000e+00
0.00000000 -0.10000000 -0.03000000 1.40500000e+00
0.00000000 -0.10000000 -0.02000000 1.40500000e+00
0.00000000 -0.10000000 -0.01000000 1.40500000e+00
0.00000000 -0.10000000 0.00000000 1.40500000e+00
0.00000000 -0.10000000 0.01000000 1.40500000e+00
0.00000000 -0.10000000 0.02000000 1.40500000e+00
0.00000000 -0.10000000 0.03000000 1.40500000e+00
0.00000000 -0.10000000 0.04000000 1.40500000e+00
0.00000000 -0.08000000 -0.03000000 3.05741000e+00
0.00000000 -0.08000000 -0.02000000 3.05741000e+00
0.00000000 -0.08000000 -0.01000000 3.05741000e+00
0.00000000 -0.08000000 0.00000000 3.05741000e+00
0.00000000 -0.08000000 0.01000000 3.05741000e+00
0.00000000 -0.08000000 0.02000000 3.05741000e+00
0.00000000 -0.08000000 0.03000000 3.05741000e+00
0.00000000 -0.08000000 0.04000000 3.05741000e+00
0.00000000 -0.06000000 -0.03000000 3.46096000e+00
0.00000000 -0.06000000 -0.02000000 3.46096000e+00
0.00000000 -0.06000000 -0.01000000 3.46096000e+00
0.00000000 -0.06000000 0.00000000 3.46096000e+00
0.00000000 -0.06000000 0.01000000 3.46096000e+00
0.00000000 -0.06000000 0.02000000 3.46096000e+00
0.00000000 -0.06000000 0.03000000 3.46096000e+00
0.00000000 -0.06000000 0.04000000 3.46096000e+00
0.00000000 -0.04000000 -0.03000000 3.56514000e+00
0.00000000 -0.04000000 -0.02000000 3.56514000e+00
0.00000000 -0.04000000 -0.01000000 3.56514000e+00
0.00000000 -0.04000000 0.00000000 3.56514000e+00
0.00000000 -0.04000000 0.01000000 3.56514000e+00
0.00000000 -0.04000000 0.02000000 3.56514000e+00
0.00000000 -0.04000000 0.03000000 3.56514000e+00
0.00000000 -0.04000000 0.04000000 3.56514000e+00
0.00000000 -0.02000000 -0.03000000 3.62774000e+00
0.00000000 -0.02000000 -0.02000000 3.62774000e+00
0.00000000 -0.02000000 -0.01000000 3.62774000e+00
0.00000000 -0.02000000 0.00000000 3.62774000e+00
0.00000000 -0.02000000 0.01000000 3.62774000e+00
0.00000000 -0.02000000 0.02000000 3.62774000e+00
0.00000000 -0.02000000 0.03000000 3.62774000e+00
0.00000000 -0.02000000 0.04000000 3.62774000e+00
0.00000000 0.00000000 -0.03000000 3.69434000e+00
0.00000000 0.00000000 -0.02000000 3.69434000e+00
0.00000000 0.00000000 -0.01000000 3.69434000e+00
0.00000000 0.00000000 0.00000000 3.69434000e+00
0.00000000 0.00000000 0.01000000 3.69434000e+00
0.00000000 0.00000000 0.02000000 3.69434000e+00
0.00000000 0.00000000 0.03000000 3.69434000e+00
0.00000000 0.00000000 0.04000000 3.69434000e+00
0.00000000 0.02000000 -0.03000000 3.77589000e+00
0.00000000 0.02000000 -0.02000000 3.77589000e+00
0.00000000 0.02000000 -0.01000000 3.77589000e+00
0.00000000 0.02000000 0.00000000 3.77589000e+00
0.00000000 0.02000000 0.01000000 3.77589000e+00
0.00000000 0.02000000 0.02000000 3.77589000e+00
0.00000000 0.02000000 0.03000000 3.77589000e+00
0.00000000 0.02000000 0.04000000 3.77589000e+00
0.00000000 0.04000000 -0.03000000 3.88585000e+00
0.00000000 0.04000000 -0.02000000 3.88585000e+00
0.00000000 0.04000000 -0.01000000 3.88585000e+00
0.00000000 0.04000000 0.00000000 3.88585000e+00
0.00000000 0.04000000 0.01000000 3.88585000e+00
0.00000000 0.04000000 0.02000000 3.88585000e+00
0.00000000 0.04000000 0.03000000 3.88585000e+00
0.00000000 0.04000000 0.04000000 3.88585000e+00
0.00000000 0.06000000 -0.03000000 4.05795000e+00
0.00000000 0.06000000 -0.02000000 4.05795000e+00
0.00000000 0.06000000 -0.01000000 4.05795000e+00
0.00000000 0.06000000 0.00000000 4.05795000e+00
0.00000000 0.06000000 0.01000000 4.05795000e+00
0.00000000 0.06000000 0.02000000 4.05795000e+00
0.00000000 0.06000000 0.03000000 4.05795000e+00
0.00000000 0.06000000 0.04000000 4.05795000e+00
0.00000000 0.08000000 -0.03000000 4.39782000e+00
0.00000000 0.08000000 -0.02000000 4.39782000e+00
0.00000000 0.08000000 -0.01000000 4.39782000e+00
0.00000000 0.08000000 0.00000000 4.39782000e+00
0.00000000 0.08000000 0.01000000 4.39782000e+00
0.00000000 0.08000000 0.02000000 4.39782000e+00
0.00000000 0.08000000 0.03000000 4.39782000e+00
0.00000000 0.08000000 0.04000000 4.39782000e+00
0.00000000 0.10000000 -0.03000000 5.40500000e+00
0.00000000 0.10000000 -0.02000000 5.40500000e+00
0.00000000 0.10000000 -0.01000000 5.40500000e+00
0.00000000 0.10000000 0.00000000 5.40500000e+00
0.00000000 0.10000000 0.01000000 5.40500000e+00
0.00000000 0.10000000 0.02000000 5.40500000e+00
0.00000000 0.10000000 0.03000000 5.40500000e+00
0.00000000 0.10000000 0.04000000 5.40500000e+00
0.00000000 0.12111100 -0.03000000 5.40500000e+00
0.00000000 0.12111100 -0.02000000 5.40500000e+00
0.00000000 0.12111100 -0.01000000 5.40500000e+00
0.00000000 0.12111100 0.00000000 5.40500000e+00
0.00000000 0.12111100 0.01000000 5.40500000e+00
0.00000000 0.12111100 0.02000000 5.40500000e+00
0.00000000 0.12111100 0.03000000 5.40500000e+00
0.00000000 0.12111100 0.04000000 5.40500000e+00
0.00000000 0.14222200 -0.03000000 5.40500000e+00
0.00000000 0.14222200 -0.02000000 5.40500000e+00
0.00000000 0.14222200 -0.01000000 5.40500000e+00
0.00000000 0.14222200 0.00000000 5.40500000e+00
0.00000000 0.14222200 0.01000000 5.40500000e+00
0.00000000 0.14222200 0.02000000 5.40500000e+00
0.00000000 0.14222200 0.03000000 5.40500000e+00
0.00000000 0.14222200 0.04000000 5.40500000e+00
0.00000000 0.16333300 -0.03000000 5.40500000e+00
0.00000000 0.16333300 -0.02000000 5.40500000e+00
0.00000000 0.16333300 -0.01000000 5.40500000e+00
0.00000000 0.16333300 0.00000000 5.40500000e+00
0.00000000 0.16333300 0.01000000 5.40500000e+00
0.00000000 0.16333300 0.02000000 5.40500000e+00
0.00000000 0.16333300 0.03000000 5.40500000e+00
0.00000000 0.16333300 0.04000000 5.40500000e+00
0.00000000 0.18444400 -0.03000000 5.40500000e+00
0.00000000 0.18444400 -0.02000000 5.40500000e+00
0.00000000 0.18444400 -0.01000000 5.40500000e+00
0.00000000 0.18444400 0.00000000 5.40500000e+00
0.00000000 0.18444400 0.01000000 5.40500000e+00
0.00000000 0.18444400 0.02000000 5.40500000e+00
0.00000000 0.18444400 0.03000000 5.40500000e+00
0.00000000 0.18444400 0.04000000 5.40500000e+00
0.00000000 0.20555600 -0.03000000 5.40500000e+00
0.00000000 0.20555600 -0.02000000 5.40500000e+00
0.00000000 0.20555600 -0.01000000 5.40500000e+00
0.00000000 0.20555600 0.00000000 5.40500000e+00
0.00000000 0.20555600 0.01000000 5.40500000e+00
0.00000000 0.20555600 0.02000000 5.40500000e+00
0.00000000 0.20555600 0.03000000 5.40500000e+00
0.00000000 0.20555600 0.04000000 5.40500000e+00
0.00000000 0.22666700 -0.03000000 5.40500000e+00
0.00000000 0.22666700 -0.02000000 5.40500000e+00
0.00000000 0.22666700 -0.01000000 5.40500000e+00
0.00000000 0.22666700 0.00000000 5.40500000e+00
0.00000000 0.22666700 0.01000000 5.40500000e+00
0.00000000 0.22666700 0.02000000 5.40500000e+00
0.00000000 0.22666700 0.03000000 5.40500000e+00
0.00000000 0.22666700 0.04000000 5.40500000e+00
0.00000000 0.24777800 -0.03000000 5.40500000e+00
0.00000000 0.24777800 -0.02000000 5.40500000e+00
0.00000000 0.24777800 -0.01000000 5.40500000e+00
0.00000000 0.24777800 0.00000000 5.40500000e+00
0.00000000 0.24777800 0.01000000 5.40500000e+00
0.00000000 0.24777800 0.02000000 5.40500000e+00
0.00000000 0.24777800 0.03000000 5.40500000e+00
0.00000000 0.24777800 0.04000000 5.40500000e+00
0.00000000 0.26888900 -0.03000000 5.40500000e+00
0.00000000 0.26888900 -0.02000000 5.40500000e+00
0.00000000 0.26888900 -0.01000000 5.40500000e+00
0.00000000 0.26888900 0.00000000 5.40500000e+00
0.00000000 0.26888900 0.01000000 5.40500000e+00
0.00000000 0.26888900 0.02000000 5.40500000e+00
0.00000000 0.26888900 0.03000000 5.40500000e+00
0.00000000 0.26888900 0.04000000 5.40500000e+00
0.00000000 0.29000000 -0.03000000 5.40500000e+00
0.00000000 0.29000000 -0.02000000 5.40500000e+00
0.00000000 0.29000000 -0.01000000 5.40500000e+00
0.00000000 0.29000000 0.00000000 5.40500000e+00
0.00000000 0.29000000 0.01000000 5.40500000e+00
0.00000000 0.29000000 0.02000000 5.40500000e+00
0.00000000 0.29000000 0.03000000 5.40500000e+00
0.00000000 0.29000000 0.04000000 5.40500000e+00
0.00098384 -0.29000000 -0.03000000 1.45988000e+00
0.00098384 -0.29000000 -0.02000000 1.45988000e+00
0.00098384 -0.29000000 -0.01000000 1.45988000e+00
0.00098384 -0.29000000 0.00000000 1.45988000e+00
0.00098384 -0.29000000 0.01000000 1.45988000e+00
0.00098384 -0.29000000 0.02000000 1.45988000e+00
0.00098384 -0.29000000 0.03000000 1.45988000e+00
0.00098384 -0.29000000 0.04000000 1.45988000e+00
0.00098384 -0.26888890 -0.03000000 1.45999000e+00
0.00098384 -0.26888890 -0.02000000 1.45999000e+00
0.00098384 -0.26888890 -0.01000000 1.45999000e+00
0.00098384 -0.26888890 0.00000000 1.45999000e+00
0.00098384 -0.26888890 0.01000000 1.45999000e+00
0.00098384 -0.26888890 0.02000000 1.45999000e+00
0.00098384 -0.26888890 0.03000000 1.45999000e+00
0.00098384 -0.26888890 0.04000000 1.45999000e+00
0.00098384 -0.24777780 -0.03000000 1.46032000e+00
0.00098384 -0.24777780 -0.02000000 1.46032000e+00
0.00098384 -0.24777780 -0.01000000 1.46032000e+00
0.00098384 -0.24777780 0.00000000 1.46032000e+00
0.00098384 -0.24777780 0.01000000 1.46032000e+00
0.00098384 -0.24777780 0.02000000 1.46032000e+00
0.00098384 -0.24777780 0.03000000 1.46032000e+00
0.00098384 -0.24777780 0.04000000 1.46032000e+00
0.00098384 -0.22666670 -0.03000000 1.46088000e+00
0.00098384 -0.22666670 -0.02000000 1.46088000e+00
0.00098384 -0.22666670 -0.01000000 1.46088000e+00
0.00098384 -0.22666670 0.00000000 1.46088000e+00
0.00098384 -0.22666670 0.01000000 1.46088000e+00
0.00098384 -0.22666670 0.02000000 1.46088000e+00
0.00098384 -0.22666670 0.03000000 1.46088000e+00
0.00098384 -0.22666670 0.04000000 1.46088000e+00
0.00098384 -0.20555560 -0.03000000 1.46172000e+00
0.00098384 -0.20555560 -0.02000000 1.46172000e+00
0.00098384 -0.20555560 -0.01000000 1.46172000e+00
0.00098384 -0.20555560 0.00000000 1.46172000e+00
0.00098384 -0.20555560 0.01000000 1.46172000e+00
0.00098384 -0.20555560 0.02000000 1.46172000e+00
0.00098384 -0.20555560 0.03000000 1.46172000e+00
0.00098384 -0.20555560 0.04000000 1.46172000e+00
0.00098384 -0.18444400 -0.03000000 1.46289000e+00
0.00098384 -0.18444400 -0.02000000 1.46289000e+00
0.00098384 -0.18444400 -0.01000000 1.46289000e+00
0.00098384 -0.18444400 0.00000000 1.46289000e+00
0.00098384 -0.18444400 0.01000000 1.46289000e+00
0.00098384 -0.18444400 0.02000000 1.46289000e+00
0.00098384 -0.18444400 0.03000000 1.46289000e+00
0.00098384 -0.18444400 0.04000000 1.46289000e+00
0.00098384 -0.16333300 -0.03000000 1.46451000e+00
0.00098384 -0.16333300 -0.02000000 1.46451000e+00
0.00098384 -0.16333300 -0.01000000 1.46451000e+00
0.00098384 -0.16333300 0.00000000 1.46451000e+00
0.00098384 -0.16333300 0.01000000 1.46451000e+00
0.00098384 -0.16333300 0.02000000 1.46451000e+00
0.00098384 -0.16333300 0.03000000 1.46451000e+00
0.00098384 -0.16333300 0.04000000 1.46451000e+00
0.00098384 -0.14222200 -0.03000000 1.46692000e+00
0.00098384 -0.14222200 -0.02000000 1.46692000e+00
0.00098384 -0.14222200 -0.01000000 1.46692000e+00
0.00098384 -0.14222200 0.00000000 1.46692000e+00
0.00098384 -0.14222200 0.01000000 1.46692000e+00
0.00098384 -0.14222200 0.02000000 1.46692000e+00
0.00098384 -0.14222200 0.03000000 1.46692000e+00
0.00098384 -0.14222200 0.04000000 1.46692000e+00
0.00098384 -0.12111100 -0.03000000 1.47163000e+00
0.00098384 -0.12111100 -0.02000000 1.47163000e+00
0.00098384 -0.12111100 -0.01000000 1.47163000e+00
0.00098384 -0.12111100 0.00000000 1.47163000e+00
0.00098384 -0.12111100 0.01000000 1.47163000e+00
0.00098384 -0.12111100 0.02000000 1.47163000e+00
0.00098384 -0.12111100 0.03000000 1.47163000e+00
0.00098384 -0.12111100 0.04000000 1.47163000e+00
0.00098384 -0.10000000 -0.03000000 1.49901000e+00
0.00098384 -0.10000000 -0.02000000 1.49901000e+00
0.00098384 -0.10000000 -0.01000000 1.49901000e+00
0.00098384 -0.10000000 0.00000000 1.49901000e+00
0.00098384 -0.10000000 0.01000000 1.49901000e+00
0.00098384 -0.10000000 0.02000000 1.49901000e+00
0.00098384 -0.10000000 0.03000000 1.49901000e+00
0.00098384 -0.10000000 0.04000000 1.49901000e+00
0.00098384 -0.08000000 -0.03000000 3.05891000e+00
0.00098384 -0.08000000 -0.02000000 3.05891000e+00
0.00098384 -0.08000000 -0.01000000 3.05891000e+00
0.00098384 -0.08000000 0.00000000 3.05891000e+00
0.00098384 -0.08000000 0.01000000 3.05891000e+00
0.00098384 -0.08000000 0.02000000 3.05891000e+00
0.00098384 -0.08000000 0.03000000 3.05891000e+00
0.00098384 -0.08000000 0.04000000 3.05891000e+00
0.00098384 -0.06000000 -0.03000000 3.46140000e+00
0.00098384 -0.06000000 -0.02000000 3.46140000e+00
0.00098384 -0.06000000 -0.01000000 3.46140000e+00
0.00098384 -0.06000000 0.00000000 3.46140000e+00
0.00098384 -0.06000000 0.01000000 3.46140000e+00
0.00098384 -0.06000000 0.02000000 3.46140000e+00
0.00098384 -0.06000000 0.03000000 3.46140000e+00
0.00098384 -0.06000000 0.04000000 3.46140000e+00
0.00098384 -0.04000000 -0.03000000 3.56542000e+00
0.00098384 -0.04000000 -0.02000000 3.56542000e+00
0.00098384 -0.04000000 -0.01000000 3.56542000e+00
0.00098384 -0.04000000 0.00000000 3.56542000e+00
0.00098384 -0.04000000 0.01000000 3.56542000e+00
0.00098384 -0.04000000 0.02000000 3.56542000e+00
0.00098384 -0.04000000 0.03000000 3.56542000e+00
0.00098384 -0.04000000 0.04000000 3.56542000e+00
0.00098384 -0.02000000 -0.03000000 3.62798000e+00
0.00098384 -0.02000000 -0.02000000 3.62798000e+00
0.00098384 -0.02000000 -0.01000000 3.62798000e+00
0.00098384 -0.02000000 0.00000000 3.62798000e+00
0.00098384 -0.02000000 0.01000000 3.62798000e+00
0.00098384 -0.02000000 0.02000000 3.62798000e+00
0.00098384 -0.02000000 0.03000000 3.62798000e+00
0.00098384 -0.02000000 0.04000000 3.62798000e+00
0.00098384 0.00000000 -0.03000000 3.69455000e+00
0.00098384 0.00000000 -0.02000000 3.69455000e+00
0.00098384 0.00000000 -0.01000000 3.69455000e+00
0.00098384 0.00000000 0.00000000 3.69455000e+00
0.00098384 0.00000000 0.01000000 3.69455000e+00
0.00098384 0.00000000 0.02000000 3.69455000e+00
0.00098384 0.00000000 0.03000000 3.69455000e+00
0.00098384 0.00000000 0.04000000 3.69455000e+00
0.00098384 0.02000000 -0.03000000 3.77605000e+00
0.00098384 0.02000000 -0.02000000 3.77605000e+00
0.00098384 0.02000000 -0.01000000 3.77605000e+00
0.00098384 0.02000000 0.00000000 3.77605000e+00
0.00098384 0.02000000 0.01000000 3.77605000e+00
0.00098384 0.02000000 0.02000000 3.77605000e+00
0.00098384 0.02000000 0.03000000 3.77605000e+00
0.00098384 0.02000000 0.04000000 3.77605000e+00
0.00098384 0.04000000 -0.03000000 3.88594000e+00
0.00098384 0.04000000 -0.02000000 3.88594000e+00
0.00098384 0.04000000 -0.01000000 3.88594000e+00
0.00098384 0.04000000 0.00000000 3.88594000e+00
0.00098384 0.04000000 0.01000000 3.88594000e+00
0.00098384 0.04000000 0.02000000 3.88594000e+00
0.00098384 0.04000000 0.03000000 3.88594000e+00
0.00098384 0.04000000 0.04000000 3.88594000e+00
0.00098384 0.06000000 -0.03000000 4.05786000e+00
0.00098384 0.06000000 -0.02000000 4.05786000e+00
0.00098384 0.06000000 -0.01000000 4.05786000e+00
0.00098384 0.06000000 0.00000000 4.05786000e+00
0.00098384 0.06000000 0.01000000 4.05786000e+00
0.00098384 0.06000000 0.02000000 4.05786000e+00
0.00098384 0.06000000 0.03000000 4.05786000e+00
0.00098384 0.06000000 0.04000000 4.05786000e+00
0.00098384 0.08000000 -0.03000000 4.39708000e+00
0.00098384 0.08000000 -0.02000000 4.39708000e+00
0.00098384 0.08000000 -0.01000000 4.39708000e+00
0.00098384 0.08000000 0.00000000 4.39708000e+00
0.00098384 0.08000000 0.01000000 4.39708000e+00
0.00098384 0.08000000 0.02000000 4.39708000e+00
0.00098384 0.08000000 0.03000000 4.39708000e+00
0.00098384 0.08000000 0.04000000 4.39708000e+00
0.00098384 0.10000000 -0.03000000 5.35089000e+00
0.00098384 0.10000000 -0.02000000 5.35089000e+00
0.00098384 0.10000000 -0.01000000 5.35089000e+00
0.00098384 0.10000000 0.00000000 5.35089000e+00
0.00098384 0.10000000 0.01000000 5.35089000e+00
0.00098384 0.10000000 0.02000000 5.35089000e+00
0.00098384 0.10000000 0.03000000 5.35089000e+00
0.00098384 0.10000000 0.04000000 5.35089000e+00
0.00098384 0.12111100 -0.03000000 5.36679000e+00
0.00098384 0.12111100 -0.02000000 5.36679000e+00
0.00098384 0.12111100 -0.01000000 5.36679000e+00
0.00098384 0.12111100 0.00000000 5.36679000e+00
0.00098384 0.12111100 0.01000000 5.36679000e+00
0.00098384 0.12111100 0.02000000 5.36679000e+00
0.00098384 0.12111100 0.03000000 5.36679000e+00
0.00098384 0.12111100 0.04000000 5.36679000e+00
0.00098384 0.14222200 -0.03000000 5.36793000e+00
0.00098384 0.14222200 -0.02000000 5.36793000e+00
0.00098384 0.14222200 -0.01000000 5.36793000e+00
0.00098384 0.14222200 0.00000000 5.36793000e+00
0.00098384 0.14222200 0.01000000 5.36793000e+00
0.00098384 0.14222200 0.02000000 5.36793000e+00
0.00098384 0.14222200 0.03000000 5.36793000e+00
0.00098384 0.14222200 0.04000000 5.36793000e+00
0.00098384 0.16333300 -0.03000000 5.36804000e+00
0.00098384 0.16333300 -0.02000000 5.36804000e+00
0.00098384 0.16333300 -0.01000000 5.36804000e+00
0.00098384 0.16333300 0.00000000 5.36804000e+00
0.00098384 0.16333300 0.01000000 5.36804000e+00
0.00098384 0.16333300 0.02000000 5.36804000e+00
0.00098384 0.16333300 0.03000000 5.36804000e+00
0.00098384 0.16333300 0.04000000 5.36804000e+00
0.00098384 0.18444400 -0.03000000 5.36805000e+00
0.00098384 0.18444400 -0.02000000 5.36805000e+00
0.00098384 0.18444400 -0.01000000 5.36805000e+00
0.00098384 0.18444400 0.00000000 5.36805000e+00
0.00098384 0.18444400 0.01000000 5.36805000e+00
0.00098384 0.18444400 0.02000000 5.36805000e+00
0.00098384 0.18444400 0.03000000 5.36805000e+00
0.00098384 0.18444400 0.04000000 5.36805000e+00
0.00098384 0.20555600 -0.03000000 5.36805000e+00
0.00098384 0.20555600 -0.02000000 5.36805000e+00
0.00098384 0.20555600 -0.01000000 5.36805000e+00
0.00098384 0.20555600 0.00000000 5.36805000e+00
0.00098384 0.20555600 0.01000000 5.36805000e+00
0.00098384 0.20555600 0.02000000 5.36805000e+00
0.00098384 0.20555600 0.03000000 5.36805000e+00
0.00098384 0.20555600 0.04000000 5.36805000e+00
0.00098384 0.22666700 -0.03000000 5.36805000e+00
0.00098384 0.22666700 -0.02000000 5.36805000e+00
0.00098384 0.22666700 -0.01000000 5.36805000e+00
0.00098384 0.22666700 0.00000000 5.36805000e+00
0.00098384 0.22666700 0.01000000 5.36805000e+00
0.00098384 0.22666700 0.02000000 5.36805000e+00
0.00098384 0.22666700 0.03000000 5.36805000e+00
0.00098384 0.22666700 0.04000000 5.36805000e+00
0.00098384 0.24777800 -0.03000000 5.36805000e+00
0.00098384 0.24777800 -0.02000000 5.36805000e+00
0.00098384 0.24777800 -0.01000000 5.36805000e+00
0.00098384 0.24777800 0.00000000 5.36805000e+00
0.00098384 0.24777800 0.01000000 5.36805000e+00
0.00098384 0.24777800 0.02000000 5.36805000e+00
0.00098384 0.24777800 0.03000000 5.36805000e+00
0.00098384 0.24777800 0.04000000 5.36805000e+00
0.00098384 0.26888900 -0.03000000 5.36805000e+00
0.00098384 0.26888900 -0.02000000 5.36805000e+00
0.00098384 0.26888900 -0.01000000 5.36805000e+00
0.00098384 0.26888900 0.00000000 5.36805000e+00
0.00098384 0.26888900 0.01000000 5.36805000e+00
0.00098384 0.26888900 0.02000000 5.36805000e+00
0.00098384 0.26888900 0.03000000 5.36805000e+00
0.00098384 0.26888900 0.04000000 5.36805000e+00
0.00098384 0.29000000 -0.03000000 5.36805000e+00
0.00098384 0.29000000 -0.02000000 5.36805000e+00
0.00098384 0.29000000 -0.01000000 5.36805000e+00
0.00098384 0.29000000 0.00000000 5.36805000e+00
0.00098384 0.29000000 0.01000000 5.36805000e+00
0.00098384 0.29000000 0.02000000 5.36805000e+00
0.00098384 0.29000000 0.03000000 5.36805000e+00
0.00098384 0.29000000 0.04000000 5.36805000e+00
0.00192490 -0.29000000 -0.03000000 1.51236000e+00
0.00192490 -0.29000000 -0.02000000 1.51236000e+00
0.00192490 -0.29000000 -0.01000000 1.51236000e+00
0.00192490 -0.29000000 0.00000000 1.51236000e+00
0.00192490 -0.29000000 0.01000000 1.51236000e+00
0.00192490 -0.29000000 0.02000000 1.51236000e+00
0.00192490 -0.29000000 0.03000000 1.51236000e+00
0.00192490 -0.29000000 0.04000000 1.51236000e+00
0.00192490 -0.26888890 -0.03000000 1.51257000e+00
0.00192490 -0.26888890 -0.02000000 1.51257000e+00
0.00192490 -0.26888890 -0.01000000 1.51257000e+00
0.00192490 -0.26888890 0.00000000 1.51257000e+00
0.00192490 -0.26888890 0.01000000 1.51257000e+00
0.00192490 -0.26888890 0.02000000 1.51257000e+00
0.00192490 -0.26888890 0.03000000 1.51257000e+00
0.00192490 -0.26888890 0.04000000 1.51257000e+00
0.00192490 -0.24777780 -0.03000000 1.51321000e+00
0.00192490 -0.24777780 -0.02000000 1.51321000e+00
0.00192490 -0.24777780 -0.01000000 1.51321000e+00
0.00192490 -0.24777780 0.00000000 1.51321000e+00
0.00192490 -0.24777780 0.01000000 1.51321000e+00
0.00192490 -0.24777780 0.02000000 1.51321000e+00
0.00192490 -0.24777780 0.03000000 1.51321000e+00
0.00192490 -0.24777780 0.04000000 1.51321000e+00
0.00192490 -0.22666670 -0.03000000 1.51432000e+00
0.00192490 -0.22666670 -0.02000000 1.51432000e+00
0.00192490 -0.22666670 -0.01000000 1.51432000e+00
0.00192490 -0.22666670 0.00000000 1.51432000e+00
0.00192490 -0.22666670 0.01000000 1.51432000e+00
0.00192490 -0.22666670 0.02000000 1.51432000e+00
0.00192490 -0.22666670 0.03000000 1.51432000e+00
0.00192490 -0.22666670 0.04000000 1.51432000e+00
0.00192490 -0.20555560 -0.03000000 1.51596000e+00
0.00192490 -0.20555560 -0.02000000 1.51596000e+00
0.00192490 -0.20555560 -0.01000000 1.51596000e+00
0.00192490 -0.20555560 0.00000000 1.51596000e+00
0.00192490 -0.20555560 0.01000000 1.51596000e+00
